vwc_1202.dat.csv,CoderAPCA,3,1.52373324967
vwc_1202.dat.csv,CoderAPCA,10,1.75804949629
vwc_1202.dat.csv,CoderCA,3,2.1639269809
vwc_1202.dat.csv,CoderCA,5,0.3440795206
vwc_1202.dat.csv,CoderFR,1,3.3051548143
vwc_1202.dat.csv,CoderFR,3,3.5631313949
vwc_1202.dat.csv,CoderFR,5,0.536309639412
vwc_1202.dat.csv,CoderPWLH,1,0.767900492966
vwc_1202.dat.csv,CoderPWLH,3,0.700996702775
vwc_1202.dat.csv,CoderPWLHInt,0,1.08275750788
vwc_1202.dat.csv,CoderPWLHInt,1,1.08275750788
vwc_1202.dat.csv,CoderPWLHInt,3,1.08275750788
vwc_1202.dat.csv,CoderPWLHInt,5,1.08275750788
vwc_1202.dat.csv,CoderPWLHInt,10,1.52041862387
vwc_1202.dat.csv,CoderPWLHInt,15,1.4995839265
vwc_1202.dat.csv,CoderGAMPSLimit,1,0.83472786818
vwc_1202.dat.csv,CoderGAMPSLimit,3,0.790332582217
vwc_1203.dat.csv,CoderPCA,15,10.6830419509
vwc_1203.dat.csv,CoderAPCA,0,0.133554480903
vwc_1203.dat.csv,CoderAPCA,1,0.133554480903
vwc_1203.dat.csv,CoderAPCA,10,1.1296045527
vwc_1203.dat.csv,CoderAPCA,15,2.18722227708
vwc_1203.dat.csv,CoderAPCA,20,0.112888659528
vwc_1203.dat.csv,CoderCA,0,0.431295501339
vwc_1203.dat.csv,CoderCA,1,0.431295501339
vwc_1203.dat.csv,CoderCA,3,0.161304560666
vwc_1203.dat.csv,CoderCA,5,1.26987404501
vwc_1203.dat.csv,CoderCA,10,1.60375678386
vwc_1203.dat.csv,CoderCA,15,2.04919173089
vwc_1203.dat.csv,CoderCA,20,0.110840571283
vwc_1203.dat.csv,CoderFR,1,4.11510576657
vwc_1203.dat.csv,CoderFR,15,1.33514528286
vwc_1203.dat.csv,CoderPWLH,1,1.08202375754
vwc_1203.dat.csv,CoderPWLH,3,0.202456009691
vwc_1203.dat.csv,CoderPWLHInt,0,1.78705365257
vwc_1203.dat.csv,CoderPWLHInt,1,1.78705365257
vwc_1203.dat.csv,CoderPWLHInt,3,1.78705365257
vwc_1203.dat.csv,CoderGAMPSLimit,1,1.1424221954
vwc_1203.dat.csv,CoderGAMPSLimit,3,0.573206825787
vwc_1203.dat.csv,CoderGAMPSLimit,5,0.56844744783
vwc_1204.dat.csv,CoderPCA,15,1.20417550335
vwc_1204.dat.csv,CoderAPCA,15,0.186219739292
vwc_1204.dat.csv,CoderCA,0,0.0216678536395
vwc_1204.dat.csv,CoderCA,15,0.644053241735
vwc_1204.dat.csv,CoderFR,15,0.121411667867
vwc_1204.dat.csv,CoderPWLHInt,0,1.47046963628
vwc_1204.dat.csv,CoderPWLHInt,1,1.47046963628
vwc_1204.dat.csv,CoderPWLHInt,10,2.9161656695
vwc_1204.dat.csv,CoderPWLHInt,15,0.0231470395734
vwc_1204.dat.csv,CoderGAMPSLimit,5,0.172052551523
vwc_1205.dat.csv,CoderPCA,15,9.78819658647
vwc_1205.dat.csv,CoderPCA,20,7.19737437319
vwc_1205.dat.csv,CoderPCA,30,1.77878073872
vwc_1205.dat.csv,CoderAPCA,0,2.90718143801
vwc_1205.dat.csv,CoderAPCA,1,2.28980522636
vwc_1205.dat.csv,CoderAPCA,5,1.11882287618
vwc_1205.dat.csv,CoderAPCA,10,1.56985250504
vwc_1205.dat.csv,CoderAPCA,15,2.97561447649
vwc_1205.dat.csv,CoderAPCA,20,2.48484192291
vwc_1205.dat.csv,CoderAPCA,30,0.665211882303
vwc_1205.dat.csv,CoderCA,0,3.18609526595
vwc_1205.dat.csv,CoderCA,1,2.48833034111
vwc_1205.dat.csv,CoderCA,5,0.921942789911
vwc_1205.dat.csv,CoderCA,10,0.00783064916081
vwc_1205.dat.csv,CoderCA,15,2.64340512952
vwc_1205.dat.csv,CoderCA,20,2.24746254229
vwc_1205.dat.csv,CoderCA,30,0.384599218192
vwc_1205.dat.csv,CoderFR,0,0.739595370116
vwc_1205.dat.csv,CoderFR,1,4.35004486317
vwc_1205.dat.csv,CoderFR,10,0.692157946598
vwc_1205.dat.csv,CoderFR,15,2.46224926752
vwc_1205.dat.csv,CoderFR,20,2.35559135935
vwc_1205.dat.csv,CoderFR,30,1.62377131743
vwc_1205.dat.csv,CoderPWLH,0,0.304749496923
vwc_1205.dat.csv,CoderPWLH,1,1.16148944262
vwc_1205.dat.csv,CoderPWLH,5,0.016529144187
vwc_1205.dat.csv,CoderPWLHInt,0,2.82490534403
vwc_1205.dat.csv,CoderPWLHInt,1,2.82490534403
vwc_1205.dat.csv,CoderPWLHInt,3,2.4152226745
vwc_1205.dat.csv,CoderPWLHInt,10,1.41913853556
vwc_1205.dat.csv,CoderGAMPSLimit,0,0.518069516948
vwc_1205.dat.csv,CoderGAMPSLimit,1,1.58721543329
vwc_1205.dat.csv,CoderGAMPSLimit,3,0.387839529694
vwc_1205.dat.csv,CoderGAMPSLimit,5,0.783928619638
vwc_1205.dat.csv,CoderGAMPSLimit,10,0.0499438132101
vwc_222.smet.csv,CoderAPCA,10,0.0754815442965
vwc_222.smet.csv,CoderFR,1,1.89720014591
vwc_222.smet.csv,CoderPWLH,1,0.255712640417
vwc_222.smet.csv,CoderPWLHInt,10,0.566406147758
vwc_222.smet.csv,CoderGAMPSLimit,1,0.449048066384
vwc_333.smet.csv,CoderPCA,3,0.918382196314
vwc_333.smet.csv,CoderPCA,30,0.826379433532
vwc_333.smet.csv,CoderAPCA,1,2.66099936784
vwc_333.smet.csv,CoderAPCA,10,1.3305424099
vwc_333.smet.csv,CoderCA,1,1.90581916603
vwc_333.smet.csv,CoderPWLH,0,0.0655893507653
vwc_333.smet.csv,CoderPWLH,1,0.221484460239
vwc_333.smet.csv,CoderPWLHInt,3,0.908222331486
vwc_333.smet.csv,CoderPWLHInt,5,5.26503179724
vwc_333.smet.csv,CoderPWLHInt,10,1.46694325647
vwc_SLF2.smet.csv,CoderPCA,10,1.45749984613
vwc_SLF2.smet.csv,CoderPCA,30,0.0612047433676
vwc_SLF2.smet.csv,CoderAPCA,0,0.494677500826
vwc_SLF2.smet.csv,CoderAPCA,1,0.494677500826
vwc_SLF2.smet.csv,CoderAPCA,10,0.000924872598792
vwc_SLF2.smet.csv,CoderCA,0,0.492912927066
vwc_SLF2.smet.csv,CoderCA,1,0.492912927066
vwc_SLF2.smet.csv,CoderFR,0,1.11257420881
vwc_SLF2.smet.csv,CoderFR,3,0.9881662926
vwc_SLF2.smet.csv,CoderPWLH,0,1.03327461596
vwc_SLF2.smet.csv,CoderPWLHInt,15,0.988259645075
vwc_SLF2.smet.csv,CoderGAMPSLimit,0,0.678280198713
noaa-buoy-201701.csv,CoderPCA,5,9.22293502409
noaa-buoy-201701.csv,CoderPCA,15,3.33566854424
noaa-buoy-201701.csv,CoderAPCA,1,0.553131751276
noaa-buoy-201701.csv,CoderPWLHInt,1,0.987362332056
noaa-buoy-201701.csv,CoderGAMPSLimit,1,0.508801195967
noaa-buoy-201702.csv,CoderPCA,20,0.635313636654
noaa-buoy-201702.csv,CoderAPCA,15,0.042274535809
noaa-buoy-201702.csv,CoderFR,15,0.256657438534
noaa-buoy-201702.csv,CoderGAMPSLimit,1,0.0271173347996
noaa-buoy-201703.csv,CoderPCA,20,5.50889186292
noaa-buoy-201703.csv,CoderAPCA,3,0.0378300171231
noaa-buoy-201703.csv,CoderAPCA,5,0.81055308328
noaa-buoy-201703.csv,CoderAPCA,15,1.27495913125
noaa-buoy-201703.csv,CoderCA,3,0.432714289336
noaa-buoy-201703.csv,CoderCA,5,1.27560395862
noaa-buoy-201703.csv,CoderCA,10,1.23457975789
noaa-buoy-201703.csv,CoderCA,20,1.56273268801
noaa-buoy-201703.csv,CoderFR,1,1.27850096355
noaa-buoy-201703.csv,CoderFR,5,0.21383142532
