Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 49, 38, 1, 54, 34, 1, 60, 31, 1, 62, 32, 1, 62, 33, 1, 58, 36, 1, 50, 36, 1, 42, 36, 2, 36, 35, 2, 32, 34, 2, 30, 34, 3, 28, 33, 3, 26, 33, 3, 24, 32, 4, 22, 31, 4, 21, 31, 4, 21, 31, 4, 21, 32, 4, 22, 32, 4, 24, 32, 5, 26, 32, 5, 28, 31, 5, 30, 30, 5, 32, 29, 4, 33, 29, 4, 34, 28, 4, 35, 27, 4, 34, 26, 4, 33, 26, 4, 31, 25, 4, 28, 24, 4, 25, 23, 3, 22, 22, 3, 19, 21, 3, 17, 20, 3, 16, 20, 3, 15, 17, 4, 9, 11, 5, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 39, 39, 1, 40, 41, 1, 40, 39, 2, 40, 37, 2, 40, 34, 2, 40, 32, 2, 40, 29, 2, 38, 27, 2, 36, 24, 3, 33, 21, 3, 30, 18, 3, 27, 16, 3, 25, 15, 3, 22, 15, 3, 20, 15, 3, 19, 15, 3, 19, 14, 3, 18, 14, 4, 18, 13, 4, 18, 13, 4, 18, 12, 4, 17, 12, 4, 17, 12, 5, 16, 12, 5, 16, 11, 5, 15, 11, 5, 15, 11, 5, 15, 11, 5, 15, 11, 5, 15, 11, 5, 15, 11, 5, 15, 11, 5, 16, 11, 5, 16, 11, 4, 15, 11, 4, 15, 11, 4, 15, 11, 5, 14, 10, 5, 13, 10, 5, 12, 10, 5, 11, 10, 5, 11, 10, 5, 10, 9, 4, 9, 9, 4, 9, 9, 4, 9, 10, 4, 8, 10, 4, 8, 10, 4, 6, 12, 3, 3, 5, 1, 1, 2, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 45, 30, 2, 48, 25, 1, 53, 26, 1, 54, 24, 1, 53, 23, 1, 52, 23, 1, 50, 23, 1, 48, 24, 1, 46, 25, 1, 44, 27, 1, 44, 28, 1, 45, 30, 1, 47, 32, 1, 50, 32, 1, 52, 32, 1, 53, 31, 1, 52, 31, 1, 50, 31, 1, 48, 33, 1, 44, 36, 1, 40, 40, 1, 35, 42, 1, 31, 42, 1, 27, 40, 2, 25, 36, 2, 23, 32, 2, 22, 29, 2, 20, 28, 3, 17, 29, 3, 15, 28, 3, 15, 28, 4, 15, 27, 4, 15, 26, 4, 16, 26, 5, 17, 24, 5, 18, 23, 5, 18, 22, 5, 19, 22, 5, 20, 22, 5, 20, 21, 5, 21, 19, 5, 21, 18, 5, 21, 17, 5, 22, 17, 5, 22, 16, 5, 23, 16, 5, 23, 15, 4, 23, 14, 4, 22, 13, 4, 19, 11, 4, 17, 10, 3, 15, 6, 1, 1, 2, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,392.181,60.17,12648,0,12648,100.0,2985462,53973,3039435,59.41
,,,,,,10,442.790,67.94,12648,0,12648,100.0,3390333,53973,3444306,67.32
,,,,,,25,451.082,69.21,12648,0,12648,100.0,3456669,53973,3510642,68.62
,,,,,,50,450.682,69.15,12648,0,12648,100.0,3453474,53973,3507447,68.56
,,,,,,100,450.344,69.1,12648,0,12648,100.0,3450765,53973,3504738,68.5
,,,,,,200,450.152,69.07,12648,0,12648,100.0,3449229,53973,3503202,68.47
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 73, 57, 1, 81, 51, 2, 90, 47, 2, 94, 47, 2, 92, 50, 2, 87, 53, 2, 74, 54, 2, 64, 54, 3, 53, 53, 3, 47, 51, 4, 45, 51, 4, 42, 50, 5, 39, 49, 5, 36, 48, 5, 33, 47, 6, 32, 46, 6, 31, 47, 6, 32, 48, 6, 34, 48, 7, 36, 48, 7, 39, 48, 7, 43, 47, 7, 45, 45, 7, 47, 44, 7, 49, 43, 6, 51, 42, 6, 52, 40, 6, 51, 39, 6, 49, 38, 6, 46, 38, 6, 42, 36, 5, 37, 35, 5, 33, 34, 5, 29, 32, 5, 26, 31, 5, 24, 29, 5, 23, 26, 5, 13, 17, 7, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 59, 59, 2, 59, 61, 2, 60, 59, 2, 60, 55, 2, 60, 52, 3, 60, 48, 3, 59, 44, 3, 57, 40, 4, 54, 36, 4, 50, 31, 4, 45, 28, 4, 41, 24, 4, 37, 23, 4, 32, 22, 5, 30, 22, 5, 29, 22, 5, 28, 22, 5, 28, 20, 5, 27, 19, 6, 27, 19, 6, 27, 19, 6, 26, 18, 7, 25, 18, 7, 24, 17, 7, 24, 17, 7, 23, 17, 7, 23, 16, 7, 23, 16, 7, 23, 17, 7, 23, 17, 7, 23, 17, 7, 23, 17, 7, 23, 16, 7, 23, 16, 7, 23, 16, 7, 23, 16, 7, 22, 16, 7, 21, 16, 7, 20, 15, 7, 18, 15, 7, 17, 15, 7, 16, 14, 7, 15, 14, 7, 14, 14, 6, 14, 14, 6, 13, 14, 6, 12, 16, 6, 11, 15, 6, 10, 18, 4, 4, 8, 1, 2, 3, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 67, 45, 3, 73, 38, 2, 80, 39, 2, 80, 36, 2, 79, 35, 2, 77, 35, 2, 75, 35, 2, 72, 36, 2, 69, 38, 2, 66, 40, 2, 66, 42, 2, 67, 45, 2, 71, 47, 2, 74, 48, 2, 78, 48, 2, 79, 47, 2, 78, 46, 2, 75, 47, 2, 71, 50, 2, 67, 54, 2, 60, 59, 2, 53, 62, 2, 46, 63, 2, 41, 59, 3, 37, 53, 3, 35, 48, 3, 33, 44, 4, 29, 42, 4, 25, 43, 4, 23, 42, 5, 22, 41, 5, 22, 40, 6, 23, 39, 6, 24, 39, 7, 25, 37, 7, 26, 35, 8, 28, 33, 8, 29, 32, 8, 30, 32, 8, 30, 31, 8, 31, 29, 8, 32, 27, 8, 32, 25, 8, 33, 25, 7, 34, 24, 7, 34, 23, 7, 35, 22, 7, 35, 21, 6, 34, 20, 6, 29, 17, 7, 25, 15, 5, 22, 10, 2, 1, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,328.125,50.34,12648,0,12648,100.0,2473014,53973,2526987,49.39
,,,,,,10,410.673,63.01,12648,0,12648,100.0,3133401,53973,3187374,62.3
,,,,,,25,447.266,68.62,12648,0,12648,100.0,3426141,53973,3480114,68.02
,,,,,,50,450.388,69.1,12648,0,12648,100.0,3451122,53973,3505095,68.51
,,,,,,100,450.344,69.1,12648,0,12648,100.0,3450765,53973,3504738,68.5
,,,,,,200,450.152,69.07,12648,0,12648,100.0,3449229,53973,3503202,68.47
,noaa-adcp-201502.csv,672,CoderBasic,,,,588.400,100,11424,0,11424,100,4572288,38124,4610412,100
,,,CoderPCA,0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,407.094,69.19,11424,0,11424,100.0,3121839,38124,3159963,68.54
,,,,,,10,403.911,68.65,11424,0,11424,100.0,3096375,38124,3134499,67.99
,,,,,,25,401.961,68.31,11424,0,11424,100.0,3080775,38124,3118899,67.65
,,,,,,50,401.342,68.21,11424,0,11424,100.0,3075825,38124,3113949,67.54
,,,,,,100,401.009,68.15,11424,0,11424,100.0,3073164,38124,3111288,67.48
,,,,,,200,400.866,68.13,11424,0,11424,100.0,3072018,38124,3110142,67.46
,,,,1,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 1, 3, 0, 2, 3, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 2, 2, 0, 2, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,407.082,69.18,11424,0,11424,100.0,3121743,38124,3159867,68.54
,,,,,,10,403.911,68.65,11424,0,11424,100.0,3096375,38124,3134499,67.99
,,,,,,25,401.961,68.31,11424,0,11424,100.0,3080775,38124,3118899,67.65
,,,,,,50,401.342,68.21,11424,0,11424,100.0,3075825,38124,3113949,67.54
,,,,,,100,401.009,68.15,11424,0,11424,100.0,3073164,38124,3111288,67.48
,,,,,,200,400.866,68.13,11424,0,11424,100.0,3072018,38124,3110142,67.46
,,,,3,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 4, 8, 0, 7, 8, 0, 7, 7, 0, 7, 6, 0, 7, 6, 0, 8, 5, 0, 7, 5, 0, 7, 6, 0, 6, 6, 0, 6, 7, 1, 6, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 4, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 0, 4, 4, 0, 4, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 4, 4, 0, 6, 5, 0, 5, 4, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 1, 1, 0, 3, 5, 0, 3, 5, 0, 3, 5, 0, 3, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 3, 0, 4, 3, 0, 4, 3, 0, 4, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 2, 3, 0, 2, 3, 0, 2, 3, 0, 3, 3, 0, 3, 3, 0, 3, 2, 0, 3, 2, 0, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 3, 2, 0, 6, 4, 0, 6, 4, 0, 7, 4, 0, 7, 4, 0, 8, 4, 0, 8, 4, 0, 8, 4, 0, 9, 4, 0, 9, 4, 0, 9, 5, 0, 9, 5, 0, 9, 5, 0, 8, 4, 0, 8, 4, 0, 7, 4, 0, 6, 4, 0, 6, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 4, 4, 0, 4, 4, 0, 3, 4, 0, 3, 4, 0, 3, 5, 0, 3, 5, 0, 2, 5, 0, 2, 5, 0, 2, 5, 0, 2, 5, 0, 2, 5, 1, 2, 4, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 3, 5, 1, 3, 5, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 2, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,406.800,69.14,11424,0,11424,100.0,3119487,38124,3157611,68.49
,,,,,,10,403.911,68.65,11424,0,11424,100.0,3096375,38124,3134499,67.99
,,,,,,25,401.961,68.31,11424,0,11424,100.0,3080775,38124,3118899,67.65
,,,,,,50,401.342,68.21,11424,0,11424,100.0,3075825,38124,3113949,67.54
,,,,,,100,401.009,68.15,11424,0,11424,100.0,3073164,38124,3111288,67.48
,,,,,,200,400.866,68.13,11424,0,11424,100.0,3072018,38124,3110142,67.46
,,,,5,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 7, 14, 0, 11, 13, 0, 11, 12, 0, 12, 10, 1, 12, 9, 1, 13, 9, 1, 12, 9, 1, 12, 10, 1, 11, 10, 1, 10, 11, 1, 9, 12, 1, 9, 12, 1, 9, 12, 1, 9, 11, 1, 9, 11, 1, 9, 11, 1, 9, 10, 1, 8, 9, 1, 8, 9, 1, 8, 8, 1, 8, 8, 1, 7, 8, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 8, 6, 1, 8, 6, 1, 8, 6, 1, 8, 6, 1, 7, 6, 1, 10, 8, 1, 8, 6, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 1, 0, 5, 9, 0, 5, 8, 0, 5, 8, 0, 6, 7, 0, 6, 7, 0, 6, 6, 0, 7, 6, 0, 7, 6, 0, 6, 6, 0, 6, 6, 1, 6, 6, 1, 6, 5, 1, 5, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 5, 4, 1, 5, 4, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 0, 1, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 6, 3, 0, 10, 6, 0, 11, 6, 0, 11, 6, 0, 12, 6, 0, 13, 6, 0, 13, 6, 0, 14, 6, 0, 14, 7, 0, 15, 7, 0, 15, 8, 0, 15, 8, 0, 15, 8, 0, 14, 7, 0, 13, 7, 0, 12, 6, 0, 10, 6, 0, 10, 6, 0, 9, 7, 0, 8, 7, 0, 8, 7, 0, 7, 7, 0, 6, 7, 0, 5, 7, 0, 5, 7, 0, 4, 8, 0, 4, 8, 0, 4, 8, 0, 4, 8, 1, 4, 8, 1, 4, 8, 1, 4, 8, 1, 3, 7, 1, 4, 8, 1, 4, 8, 1, 4, 8, 1, 4, 8, 1, 5, 8, 1, 5, 7, 1, 5, 6, 1, 4, 6, 1, 4, 6, 1, 4, 5, 1, 5, 5, 1, 5, 5, 1, 5, 4, 1, 5, 4, 1, 5, 3, 1, 4, 3, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,405.972,69.0,11424,0,11424,100.0,3112863,38124,3150987,68.35
,,,,,,10,403.911,68.65,11424,0,11424,100.0,3096375,38124,3134499,67.99
,,,,,,25,401.961,68.31,11424,0,11424,100.0,3080775,38124,3118899,67.65
,,,,,,50,401.342,68.21,11424,0,11424,100.0,3075825,38124,3113949,67.54
,,,,,,100,401.009,68.15,11424,0,11424,100.0,3073164,38124,3111288,67.48
,,,,,,200,400.866,68.13,11424,0,11424,100.0,3072018,38124,3110142,67.46
