DATASET:,NOAA-SPC-tornado
TIME UNIT:,minutes
FIRST TIMESTAMP:,2015-01-03 20:05:00
Time Delta,Latitude,Longitude
194,4092,-8927
74,3424,-9897
24,3432,-9867
12,3433,-9860
137,2941,-10078
97,3690,-9441
810,3632,-9579
22,3640,-9566
46,3597,-9704
118,3654,-9591
29,3253,-9527
29,3254,-9501
14,3257,-9490
40,3202,-9469
72,3272,-9397
16,3279,-9389
2,3182,-9450
453,3057,-9357
295,3016,-9115
0,3042,-9105
132,2984,-9013
322,3045,-9022
4452,4317,-9191
1198,3668,-10071
19,3635,-10114
5,3635,-10114
90,3515,-10065
5,4067,-9742
9,3522,-10049
23,3531,-10038
5,3536,-10034
14,4536,-9171
10,4538,-9165
0,3502,-10005
4,3735,-9997
1,3502,-10001
0,3494,-10018
5,3740,-9996
16,3504,-9991
4,4541,-9152
3,3561,-9992
5,3515,-9981
8,3521,-9975
1,3757,-9966
4,4077,-10201
9,3572,-9968
2,3525,-9957
13,4539,-9104
0,4545,-9110
6,3582,-9947
29,3536,-9942
24,3820,-9902
12,3827,-9898
1,4550,-8932
16,3842,-9889
11,3853,-9879
9,3865,-9876
1042,4302,-9597
32,4324,-9595
66,4201,-9700
24,4410,-9407
4,4115,-9193
0,4137,-9160
4,4118,-9198
9,4416,-9218
35,4135,-9105
21,4410,-9120
71,4137,-9160
59,4413,-9225
9,4170,-9072
16,4129,-9046
44,4152,-8991
36,4114,-9005
0,4115,-9008
61,4233,-8882
941,3467,-9958
88,3770,-10391
16,3529,-9889
14,3404,-9929
3,3815,-9874
24,3622,-9897
3,3835,-9882
3,3825,-9874
5,3822,-9915
0,3634,-9892
7,3720,-9853
9,3651,-9888
1,4823,-11428
13,3702,-9854
15,3839,-9885
26,3838,-9883
42,3879,-9767
93,3201,-9896
14,3198,-9892
12,3197,-9891
76,3479,-9607
13,3485,-9587
1,3526,-9589
12,3535,-9570
13,3547,-9549
9,3581,-9559
1,3558,-9532
3,3574,-9540
2,3586,-9550
1,3561,-9525
11,3594,-9530
0,3590,-9524
9,3603,-9516
66,3633,-9426
18,3651,-9420
39,3660,-9360
26,3664,-9326
18,3676,-9305
6,3717,-9316
6,3692,-9306
15,3747,-9292
45,3727,-9231
12,3653,-9154
63,3892,-9168
8,3890,-9145
632,3676,-9456
15,3686,-9437
12,3821,-8649
1,3197,-9999
19,3706,-9390
11,3729,-9861
4,3722,-9384
4,3735,-9859
4,3731,-9366
5,3753,-9863
0,3756,-9888
2,3736,-9367
7,3747,-9850
0,3743,-9359
3,3754,-9842
2,3756,-9888
29,3747,-9828
17,3768,-9811
22,3775,-9794
5,3774,-9783
25,3356,-9846
79,3429,-9722
3,3170,-9932
5,3167,-9918
1,3159,-9930
18,3840,-9658
13,3847,-9656
8,3858,-9646
29,3865,-9627
54,3426,-9670
12,3436,-9664
328,3653,-9154
898,3879,-8543
24,4068,-8711
1,4065,-8709
12,4017,-8661
43,4031,-8639
15,4039,-8632
1150,2972,-9585
1120,2922,-9548
130,2923,-9490
1381,3163,-8489
18,3170,-8471
72,3198,-8413
28,3187,-8375
5,3185,-8372
116,3492,-7906
10,4169,-9000
45,3500,-7864
32,3504,-7844
7,3504,-7837
11,3952,-8905
24,3198,-8100
7,3203,-8091
15,3572,-7612
114,3170,-8173
55,4081,-9016
709,2970,-8122
50,3483,-8494
63,3458,-8492
29,3472,-8461
27,3488,-8429
53,3628,-8612
89,3251,-8298
36,3399,-8188
27,3415,-8162
1,3419,-8153
5,3420,-8152
63,3608,-8059
2,3481,-8064
29,3117,-8336
4,3626,-8044
183,3956,-8399
5,3856,-8267
10,3856,-8267
16,3968,-8397
1,3958,-8366
40,3983,-8402
8,3986,-8405
1,3990,-8405
0,4000,-8405
53,4010,-8417
60,3220,-8239
956,4047,-10327
150,3969,-10217
1265,4165,-10816
220,3990,-10354
0,3977,-10356
32,4033,-8763
23,3993,-10296
0,3986,-10303
90,3958,-10229
230,3940,-10051
10,3943,-10044
60,3904,-10047
68,3894,-10012
765,3819,-9278
12,3760,-9274
5,3754,-9281
14,3764,-9249
12,3759,-9232
4,3765,-9226
117,4132,-9205
176,3683,-9048
8,3561,-9649
111,3440,-9705
53,3425,-9768
43,3561,-9436
1020,3258,-9484
14,3238,-9463
163,3197,-9288
17,3191,-9274
2549,2943,-9022
66,2956,-9024
18,2936,-9030
39,2926,-9018
20,3917,-7798
1309,3801,-9655
86,4164,-7384
105,4164,-7384
15,4164,-7384
4031,3933,-10174
3009,3972,-10444
153,2603,-8031
18,3575,-7734
1125,2975,-8130
1419,4806,-9754
0,4807,-9769
10,4762,-9750
1,4786,-9754
0,4785,-9718
5,4759,-9746
8,4752,-9736
4,4792,-9743
1,4757,-9742
0,4782,-9736
5,4769,-9734
2,4762,-9746
2,4755,-9734
361,3995,-10334
2677,4135,-8761
124,4891,-9856
18,4881,-9837
18,4881,-9821
23,4826,-9974
10,4816,-9956
16,4814,-9932
53,4811,-9877
2,4776,-9876
63,4727,-9824
278,4718,-9469
2995,4126,-10464
771,4216,-10465
44,4126,-10464
10,4097,-10430
7,4100,-10431
3,4103,-10431
5,4110,-10434
5,4103,-10413
11,4233,-10410
3,4119,-10405
11,4247,-10388
7,4371,-10664
8,4442,-10891
6,4136,-10389
9,4133,-10389
1,4148,-10384
4,4138,-10389
2,4137,-10373
3,4414,-10842
1,4365,-8820
2,4135,-10389
3,4445,-10851
8,4145,-10366
7,4293,-10639
2,4158,-10370
27,4163,-10363
10,4181,-10329
30,4255,-10567
30,4198,-10287
7,4191,-10287
8,4208,-10267
10,4213,-10262
20,4320,-10203
1060,4314,-9925
36,4480,-9884
10,4483,-9877
6,4486,-9875
21,4358,-9880
14,4373,-9873
55,4311,-9843
3,4544,-9810
8,4376,-9829
32,4547,-9580
15,4556,-9579
55,4560,-9737
25,4585,-9695
5,4589,-9692
2,4557,-9648
3,4560,-9633
1037,4487,-8875
3,4487,-8873
55,4371,-8893
32,4433,-8839
13,4425,-8839
1,4455,-8868
2,4443,-8858
10,4459,-8847
8,4463,-8827
3,4430,-8798
2933,4214,-9775
45,4210,-9725
18,4187,-9742
3,4182,-9735
132,4110,-9596
35,4084,-9665
59,4033,-9671
82,3986,-9647
17,3036,-8856
1355,3904,-9401
1272,3116,-10187
8,3116,-10187
47,3126,-10139
5,3148,-10146
1051,4051,-7613
72,3903,-7702
124,4130,-7952
23,3881,-7559
960,2966,-8486
1265,3043,-8658
130,3044,-8899
8,3046,-8898
586,4634,-9654
15,4629,-9630
31,3123,-8631
1037,3347,-8692
18,3353,-8688
117,3318,-8697
228,3485,-8959
1165,4010,-8015
26,4011,-8016
136,3753,-8574
10,3989,-7973
8,3965,-7984
10,3761,-8544
102,3949,-7993
11,3926,-8050
683,4019,-7425
6,4017,-7418
2038,3740,-10225
103,3689,-10224
25,3676,-10238
1427,3888,-9759
2724,4076,-9543
13,4075,-9564
15,4146,-9434
2,4143,-9413
7,4071,-9523
4,4482,-9249
3,4148,-9426
3,4482,-9246
3,4058,-9504
10,4483,-9232
9,4577,-9241
15,4059,-9482
55,4133,-9326
21,4120,-9367
1,4400,-9212
16,4400,-9212
4,4223,-9144
0,4215,-9152
10,4271,-8962
0,4047,-9378
14,4400,-9231
2,4044,-9357
9,4230,-9101
3,4243,-9112
3,4214,-9200
34,4198,-9096
14,4221,-8895
9,4223,-8883
15,4028,-9473
15,4022,-9458
1268,4274,-9723
9,4271,-9705
1239,4302,-7416
56,4310,-7563
43,4303,-7520
183,4243,-8609
1074,4385,-7061
5,4386,-7056
132,4405,-7081
8,4406,-7081
79,4403,-7080
5,4406,-7072
9,4407,-7068
12,4416,-7059
2213,3583,-9070
602,3472,-10321
50,3611,-8928
2978,3586,-8855
17,3929,-7784
103,3615,-8768
1172,3543,-10636
1200,2598,-9736
390,2840,-8134
30,2838,-8128
0,2834,-8134
3055,4412,-9425
10,4418,-9422
427,4090,-8976
248,3599,-7570
307,4083,-8019
165,4090,-8976
71,4061,-8639
5,4064,-8628
2,4088,-8595
5,4061,-8634
8,4085,-8589
7,4071,-8474
15,4063,-8613
10,4079,-8563
15,4084,-8563
1276,4879,-9916
19,4170,-9197
4,4826,-9760
6,4108,-7956
3,4877,-9879
3,4817,-9758
1,4176,-9196
33,4780,-9761
5,4847,-9815
5,4847,-9815
7,4774,-9753
3,4843,-9803
5,4813,-9721
5,4764,-9729
12,4811,-9705
10,4752,-9725
7,4750,-9718
21,4738,-9698
55,4722,-9651
348,4525,-9310
1082,4449,-8943
2905,3245,-11121
979,3028,-9346
134,3073,-9500
4614,4476,-10348
848,3442,-7756
397,4398,-9232
8,4332,-9245
20,4313,-9198
41,4302,-9118
1043,4272,-7876
17,4265,-7856
44,4234,-7802
1625,4794,-9462
109,4681,-9658
10,4155,-9162
0,4049,-9164
12,3990,-10145
83,4188,-9016
91,4715,-10107
1258,3931,-8251
52,4035,-7639
1789,3897,-7631
868,4092,-7667
1793,4354,-9858
1276,4180,-9056
1112,3041,-8140
3202,3181,-11020
62,4858,-10413
7088,4493,-8538
115,3340,-11207
1125,4317,-7411
185,3986,-7816
1545,3728,-9688
187,4570,-6867
43,4590,-6837
168,3613,-9592
12,3608,-9575
5,3647,-9568
36,3645,-9543
2069,3834,-7561
282,4043,-10175
5681,2456,-8173
65,3882,-7773
1264,4065,-7727
238,3978,-10315
17,3976,-10304
3,3975,-10322
0,3970,-10315
15,3968,-10313
1515,3532,-10171
2830,4133,-10331
13,4132,-10318
1257,4411,-9433
32,4428,-9417
6,4426,-9419
15,4424,-9419
22,4442,-9419
7,4445,-9420
35,4456,-9424
9,4457,-9430
7,4458,-9435
32,4454,-9359
16,4227,-8973
1,4234,-9032
6,4232,-8971
10,4229,-8969
8,4472,-9347
19,4485,-9431
3,4488,-9405
1328,4132,-8064
18,4440,-8397
35,4341,-8311
7,4342,-8309
6,4343,-8305
1278,2773,-8068
166,4365,-9584
11,4363,-9582
10,4351,-9569
20,4334,-9568
74,4285,-9549
1339,4194,-9968
8,4189,-9961
14,4188,-9959
11,4177,-9958
47,4171,-9947
3983,3976,-8029
32,4279,-7573
30,4286,-7543
4198,2931,-9477
59,2897,-9549
8,2903,-9556
0,2874,-9591
15,2883,-9596
2,2931,-9477
27,2843,-9667
0,2877,-9563
115,2914,-9550
136,2915,-9555
79,2922,-9535
93,2917,-9539
11,2930,-9531
62,2932,-9536
20,2944,-9545
0,2949,-9553
10,2949,-9553
70,2969,-9576
6,2935,-9624
11,2970,-9578
3,2944,-9536
120,2995,-9523
27,2978,-9584
23,2979,-9584
144,2995,-9523
21,3048,-9632
260,2997,-9343
150,3040,-9444
35,3103,-9327
22,2991,-9569
16,2995,-9573
12,4306,-10330
3,2991,-9569
60,2955,-9609
7,2954,-9609
165,2957,-9566
6,2748,-8255
2,2961,-9557
217,2955,-9511
102,2953,-9606
40,2937,-9499
103,2952,-9500
10,2966,-9509
360,2972,-9541
72,2974,-9533
46,2939,-9586
107,3002,-9203
15,2992,-9178
0,3001,-9203
995,3023,-9248
5,3025,-9250
520,2992,-9416
1525,2996,-9241
34,3016,-9218
6,3025,-9257
440,3040,-8891
80,3037,-8855
464,3116,-8954
3,3073,-8936
84,3036,-8877
9,3135,-8926
55,3157,-8975
1402,3495,-8930
78,3428,-8873
8,3443,-8851
16,3450,-8851
4,3460,-8857
93,3528,-8830
24,3338,-8803
11,3349,-8798
7,3359,-8798
14,3369,-8788
7,3554,-8773
5,3378,-8784
6,3527,-8803
41,3554,-8722
9,3554,-8722
97,3302,-8726
14,3302,-8726
17,3310,-8717
14,3320,-8713
76,3415,-8661
143,3622,-8685
7,3622,-8685
19,3615,-8671
1063,4795,-9840
8,4794,-9835
98,4751,-9800
3036,4082,-8270
1431,4079,-8287
6955,2615,-8012
42,2544,-8039
820,2755,-8181
120,2803,-8058
160,2990,-8131
20,2608,-8016
350,2996,-8131
2,2995,-8131
28,2965,-8120
295,2972,-8123
70,3069,-8143
5,3069,-8143
738,3289,-8004
177,3267,-8001
34,3272,-7991
42,3319,-8119
12,3279,-7984
3729,2715,-8090
2082,4401,-9725
5523,4459,-12270
94,4666,-9817
185,4467,-9857
4,4748,-9653
7,4474,-9852
58,4483,-9780
31,4509,-9763
15509,3511,-10716
1558,3936,-10016
37,3936,-9977
27,3949,-9952
1436,3857,-10113
12,3860,-10091
0,3854,-10100
5,3860,-10091
7,3869,-10084
26,3883,-10056
15,3893,-10040
26,3907,-10023
198,4160,-9792
5383,3965,-10411
91,3836,-9836
54,3867,-9783
136,3946,-9661
952,3025,-8769
181,4308,-8938
95,3028,-8759
21,3214,-8659
36,3240,-8665
34,3922,-8511
15,3274,-8677
27,3290,-8683
1101,3429,-8204
7,3439,-8204
0,3515,-8170
5,3422,-8191
6,3422,-8191
10,3476,-8276
9,3454,-8194
6,3476,-8275
1,3461,-8191
2,3540,-8162
0,3486,-8274
3,3468,-8189
3,3542,-8161
0,3451,-8198
0,3474,-8269
15,3556,-8156
0,3554,-8156
0,3477,-8184
10,3481,-8184
9,3568,-8153
0,3472,-8175
3,3517,-8224
3,3521,-8224
5,3574,-8152
10,3585,-8148
5,3585,-8148
45,3620,-8143
5,3624,-8144
7,3626,-8144
5708,4572,-12264
34,4526,-12277
2827,4036,-9198
99,4022,-9108
7833,2948,-9507
2167,3461,-9872
18,3447,-9895
42,3461,-9872
64,3490,-9829
88,3518,-9750
75,3522,-9668
858,3037,-8855
169,3033,-8768
689,3457,-8711
686,3478,-8208
7,3488,-8203
11,3494,-8196
24,3511,-8172
61,3572,-8142
6,3581,-8134
2,3583,-8134
26,3614,-8116
42,3668,-8102
40,3718,-8061
234,3385,-7889
78,3406,-7834
195,3763,-7695
735,2614,-8045
5645,2574,-8034
262,2655,-8011
36,2669,-8006
5,2671,-8006
11297,4042,-8515
10,4040,-8501
7,4039,-8524
0,4034,-8490
21,4051,-8480
0,4139,-8288
5,4139,-8288
15,4135,-8270
2,4054,-8457
134,4119,-8298
8,4110,-8269
2,4072,-8279
4,4119,-8264
2,4109,-8251
11,4120,-8243
2,4103,-8232
2,4079,-8226
10,4079,-8226
17,4079,-8193
13,4208,-8014
11,3993,-8362
6,3874,-8822
22,4208,-8014
10,4153,-8056
24,4068,-8059
226,3858,-8623
12,3860,-8610
16870,4356,-11185
1249,3800,-8924
83,3721,-8873
60,3790,-8711
24,3734,-8724
10,3734,-8724
8,3740,-8688
12,3793,-8629
0,3740,-8688
4,3689,-8720
53,3632,-8689
18,3607,-8657
5,3607,-8657
8,3742,-8535
1,3459,-8774
3,3640,-8626
14,3461,-8746
353,4040,-7973
5309,2642,-8153
17373,4036,-9161
65,3804,-9248
21638,3174,-9520
5,3176,-9517
5,3176,-9515
25,3189,-9494
331,3234,-9268
39,3027,-9391
19,3036,-9366
20,3045,-9344
259,3129,-9016
241,3317,-8543
95,3302,-8459
