Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,256,3773566,76.59,108307,0,108307,100.0,3285352,0,3285352,60.1,2798416,0,2798416,35.2,5242784,0,5242784,117.22,5331632,0,5331632,119.21,3987384,0,3987384,80.24,5173128,0,5173128,86.75,4213568,0,4213568,70.66
,,,,5,,4,6153408,124.9,108307,0,108307,100.0,6768820,0,6768820,123.83,6529886,0,6529886,82.13,7520992,0,7520992,168.16,7672448,0,7672448,171.55,6731196,0,6731196,135.45,7302972,0,7302972,122.47,6544680,0,6544680,109.75
,,,,,,8,4689828,95.19,108307,0,108307,100.0,4706452,0,4706452,86.1,4331225,0,4331225,54.47,6168617,0,6168617,137.93,6329587,0,6329587,141.52,5199802,0,5199802,104.64,5847126,0,5847126,98.05,4779548,0,4779548,80.15
,,,,,,16,4010392,81.4,108307,0,108307,100.0,3774348,0,3774348,69.05,3292168,0,3292168,41.41,5512824,0,5512824,123.26,5676208,0,5676208,126.92,4439404,0,4439404,89.34,5192488,0,5192488,87.07,4039432,0,4039432,67.74
,,,,,,32,3700607,75.11,108307,0,108307,100.0,3367224,0,3367224,61.6,2812212,0,2812212,35.37,5210217,0,5210217,116.5,5376015,0,5376015,120.2,4074647,0,4074647,82.0,4893178,0,4893178,82.06,3715096,0,3715096,62.3
,,,,,,64,3569428,72.45,108307,0,108307,100.0,3195762,0,3195762,58.46,2596718,0,2596718,32.66,5089108,0,5089108,113.79,5257320,0,5257320,117.55,3912732,0,3912732,78.74,4771434,0,4771434,80.01,3576084,0,3576084,59.97
,,,,,,128,3527814,71.6,108307,0,108307,100.0,3134428,0,3134428,57.34,2510559,0,2510559,31.58,5061888,0,5061888,113.18,5232514,0,5232514,116.99,3855652,0,3855652,77.59,4741689,0,4741689,79.52,3529513,0,3529513,59.19
,,,,,,256,3531144,71.67,108307,0,108307,100.0,3125936,0,3125936,57.19,2486896,0,2486896,31.28,5082840,0,5082840,113.65,5255880,0,5255880,117.52,3852592,0,3852592,77.53,4759024,0,4759024,79.81,3529720,0,3529720,59.19
,,,,10,,4,5854459,118.83,108307,0,108307,100.0,6506568,0,6506568,119.03,6257664,0,6257664,78.7,7152804,0,7152804,159.93,7356050,0,7356050,164.48,6470484,0,6470484,130.21,6870024,0,6870024,115.21,6065814,0,6065814,101.72
,,,,,,8,4263387,86.53,108307,0,108307,100.0,4283708,0,4283708,78.37,3887647,0,3887647,48.9,5746445,0,5746445,128.49,5979543,0,5979543,133.7,4906742,0,4906742,98.74,5194072,0,5194072,87.1,3952671,0,3952671,66.28
,,,,,,16,3529036,71.63,108307,0,108307,100.0,3246472,0,3246472,59.39,2734880,0,2734880,34.4,5084124,0,5084124,113.68,5320692,0,5320692,118.97,4141880,0,4141880,83.35,4477536,0,4477536,75.09,3070436,0,3070436,51.49
,,,,,,32,3192345,64.8,108307,0,108307,100.0,2769442,0,2769442,50.66,2184351,0,2184351,27.47,4775190,0,4775190,106.77,5015228,0,5015228,112.14,3772726,0,3772726,75.92,4162094,0,4162094,69.8,2703463,0,2703463,45.34
,,,,,,64,3044957,61.8,108307,0,108307,100.0,2557632,0,2557632,46.79,1926006,0,1926006,24.22,4647754,0,4647754,103.92,4891262,0,4891262,109.36,3606414,0,3606414,72.57,4029660,0,4029660,67.57,2544662,0,2544662,42.67
,,,,,,128,2991745,60.72,108307,0,108307,100.0,2472723,0,2472723,45.24,1812218,0,1812218,22.79,4614207,0,4614207,103.17,4861185,0,4861185,108.69,3544937,0,3544937,71.34,3989294,0,3989294,66.9,2483128,0,2483128,41.64
,,,,,,256,2985699,60.6,108307,0,108307,100.0,2448568,0,2448568,44.79,1770648,0,1770648,22.27,4628832,0,4628832,103.5,4879280,0,4879280,109.1,3537480,0,3537480,71.19,3996008,0,3996008,67.01,2468512,0,2468512,41.4
,,,,15,,4,5643382,114.54,108307,0,108307,100.0,6298568,0,6298568,115.23,6094242,0,6094242,76.65,6798300,0,6798300,152.0,7075638,0,7075638,158.21,6255884,0,6255884,125.89,6609828,0,6609828,110.84,5858332,0,5858332,98.24
,,,,,,8,3950834,80.19,108307,0,108307,100.0,3949072,0,3949072,72.24,3617465,0,3617465,45.5,5291974,0,5291974,118.32,5638357,0,5638357,126.07,4639574,0,4639574,93.36,4766276,0,4766276,79.93,3547685,0,3547685,59.49
,,,,,,16,3168986,64.32,108307,0,108307,100.0,2820132,0,2820132,51.59,2398468,0,2398468,30.17,4618972,0,4618972,103.28,4972460,0,4972460,111.18,3869724,0,3869724,77.87,3967936,0,3967936,66.54,2547928,0,2547928,42.73
,,,,,,32,2809010,57.01,108307,0,108307,100.0,2282940,0,2282940,41.76,1807798,0,1807798,22.74,4303081,0,4303081,96.21,4661858,0,4661858,104.24,3496555,0,3496555,70.36,3629102,0,3629102,60.86,2134476,0,2134476,35.79
,,,,,,64,2648977,53.77,108307,0,108307,100.0,2036242,0,2036242,37.25,1524812,0,1524812,19.18,4168756,0,4168756,93.21,4532754,0,4532754,101.35,3326228,0,3326228,66.93,3487142,0,3487142,58.48,1959612,0,1959612,32.86
,,,,,,128,2587187,52.51,108307,0,108307,100.0,1931100,0,1931100,35.33,1396517,0,1396517,17.56,4128320,0,4128320,92.31,4497539,0,4497539,100.56,3260736,0,3260736,65.62,3438904,0,3438904,57.67,1888117,0,1888117,31.66
,,,,,,256,2574437,52.25,108307,0,108307,100.0,1894488,0,1894488,34.66,1346104,0,1346104,16.93,4136056,0,4136056,92.48,4510496,0,4510496,100.85,3249264,0,3249264,65.39,3437816,0,3437816,57.65,1865008,0,1865008,31.27
,,,,20,,4,5487946,111.39,108307,0,108307,100.0,6195700,0,6195700,113.34,5967390,0,5967390,75.05,6514534,0,6514534,145.66,6847248,0,6847248,153.1,6050880,0,6050880,121.76,6427686,0,6427686,107.79,5743862,0,5743862,96.32
,,,,,,8,3711254,75.33,108307,0,108307,100.0,3779987,0,3779987,69.15,3410085,0,3410085,42.89,4879948,0,4879948,109.11,5333430,0,5333430,119.25,4355331,0,4355331,87.64,4468191,0,4468191,74.93,3306795,0,3306795,55.45
,,,,,,16,2892574,58.71,108307,0,108307,100.0,2606428,0,2606428,47.68,2137744,0,2137744,26.89,4190612,0,4190612,93.7,4657764,0,4657764,104.14,3576916,0,3576916,71.98,3606580,0,3606580,60.48,2208284,0,2208284,37.03
,,,,,,32,2513585,51.02,108307,0,108307,100.0,2041038,0,2041038,37.34,1512692,0,1512692,19.03,3868261,0,3868261,86.49,4342520,0,4342520,97.1,3199409,0,3199409,64.38,3237764,0,3237764,54.3,1750726,0,1750726,29.36
,,,,,,64,2343742,47.57,108307,0,108307,100.0,1776830,0,1776830,32.51,1209890,0,1209890,15.22,3727612,0,3727612,83.35,4208774,0,4208774,94.1,3024744,0,3024744,60.87,3085620,0,3085620,51.74,1560200,0,1560200,26.16
,,,,,,128,2275718,46.19,108307,0,108307,100.0,1660349,0,1660349,30.37,1070638,0,1070638,13.47,3680852,0,3680852,82.3,4168917,0,4168917,93.21,2954914,0,2954914,59.46,3031548,0,3031548,50.84,1482262,0,1482262,24.86
,,,,,,256,2257431,45.82,108307,0,108307,100.0,1615200,0,1615200,29.55,1011416,0,1011416,12.72,3682264,0,3682264,82.33,4177232,0,4177232,93.4,2939104,0,2939104,59.14,3024696,0,3024696,50.72,1453272,0,1453272,24.37
,,,,30,,4,5258674,106.74,108307,0,108307,100.0,5986836,0,5986836,109.52,5776256,0,5776256,72.65,6127190,0,6127190,137.0,6441474,0,6441474,144.03,5750212,0,5750212,115.71,6185018,0,6185018,103.72,5646138,0,5646138,94.68
,,,,,,8,3336189,67.72,108307,0,108307,100.0,3439848,0,3439848,62.93,3101381,0,3101381,39.01,4234398,0,4234398,94.68,4730655,0,4730655,105.77,3879380,0,3879380,78.07,4070022,0,4070022,68.25,3077564,0,3077564,51.61
,,,,,,16,2454491,49.82,108307,0,108307,100.0,2178044,0,2178044,39.84,1752224,0,1752224,22.04,3487588,0,3487588,77.98,4020640,0,4020640,89.9,3065044,0,3065044,61.68,3115988,0,3115988,52.25,1860132,0,1860132,31.19
,,,,,,32,2043739,41.48,108307,0,108307,100.0,1561389,0,1561389,28.56,1078793,0,1078793,13.57,3153912,0,3153912,70.52,3694766,0,3694766,82.61,2679255,0,2679255,53.92,2698004,0,2698004,45.24,1327528,0,1327528,22.26
,,,,,,64,1855910,37.67,108307,0,108307,100.0,1265310,0,1265310,23.15,747998,0,747998,9.41,3002854,0,3002854,67.14,3551438,0,3551438,79.41,2497020,0,2497020,50.25,2523406,0,2523406,42.32,1102986,0,1102986,18.5
,,,,,,128,1776771,36.06,108307,0,108307,100.0,1127704,0,1127704,20.63,591711,0,591711,7.44,2945685,0,2945685,65.86,3502137,0,3502137,78.3,2419620,0,2419620,48.69,2458926,0,2458926,41.23,1012116,0,1012116,16.97
,,,,,,256,1750155,35.52,108307,0,108307,100.0,1070152,0,1070152,19.58,521392,0,521392,6.56,2936688,0,2936688,65.66,3501008,0,3501008,78.28,2396240,0,2396240,48.22,2443832,0,2443832,40.98,975664,0,975664,16.36
,,,CoderPWLHInt,0,,4,2528265,51.32,108307,0,108307,100.0,2541110,0,2541110,46.49,3690958,0,3690958,46.42,2472561,0,2472561,55.28,2475582,0,2475582,55.35,2389600,0,2389600,48.09,3249866,0,3249866,54.5,3250178,0,3250178,54.5
,,,,,,8,2063432,41.88,108307,0,108307,100.0,1841499,0,1841499,33.69,2765282,0,2765282,34.78,2122782,0,2122782,47.46,2125929,0,2125929,47.53,1920249,0,1920249,38.64,2786631,0,2786631,46.73,2788818,0,2788818,46.77
,,,,,,16,1852538,37.6,108307,0,108307,100.0,1527738,0,1527738,27.95,2359188,0,2359188,29.67,1965437,0,1965437,43.95,1968739,0,1968739,44.02,1690276,0,1690276,34.01,2574700,0,2574700,43.18,2577960,0,2577960,43.23
,,,,,,32,1772487,35.98,108307,0,108307,100.0,1400683,0,1400683,25.62,2194720,0,2194720,27.6,1915134,0,1915134,42.82,1918591,0,1918591,42.9,1592230,0,1592230,32.04,2499152,0,2499152,41.91,2503121,0,2503121,41.98
,,,,,,64,1758599,35.69,108307,0,108307,100.0,1360423,0,1360423,24.89,2138192,0,2138192,26.89,1923555,0,1923555,43.01,1927167,0,1927167,43.09,1565752,0,1565752,31.51,2496654,0,2496654,41.87,2500782,0,2500782,41.94
,,,,,,128,1779618,36.12,108307,0,108307,100.0,1362790,0,1362790,24.93,2135893,0,2135893,26.86,1964202,0,1964202,43.92,1967969,0,1967969,44.0,1578219,0,1578219,31.76,2533615,0,2533615,42.49,2537988,0,2537988,42.56
,,,,,,256,1818777,36.92,108307,0,108307,100.0,1385826,0,1385826,25.35,2160448,0,2160448,27.17,2022270,0,2022270,45.22,2026192,0,2026192,45.3,1611706,0,1611706,32.43,2591516,0,2591516,43.46,2595992,0,2595992,43.53
,,,,1,,4,2519425,51.14,108307,0,108307,100.0,2541110,0,2541110,46.49,3682934,0,3682934,46.32,2472561,0,2472561,55.28,2475582,0,2475582,55.35,2389600,0,2389600,48.09,3236044,0,3236044,54.27,3201300,0,3201300,53.68
,,,,,,8,2053141,41.67,108307,0,108307,100.0,1841499,0,1841499,33.69,2751753,0,2751753,34.61,2122782,0,2122782,47.46,2125929,0,2125929,47.53,1920249,0,1920249,38.64,2772129,0,2772129,46.49,2734524,0,2734524,45.86
,,,,,,16,1841506,37.38,108307,0,108307,100.0,1527738,0,1527738,27.95,2342372,0,2342372,29.46,1965437,0,1965437,43.95,1968739,0,1968739,44.02,1690276,0,1690276,34.01,2559632,0,2559632,42.92,2521588,0,2521588,42.29
,,,,,,32,1760872,35.74,108307,0,108307,100.0,1400683,0,1400683,25.62,2175829,0,2175829,27.37,1915134,0,1915134,42.82,1918591,0,1918591,42.9,1592230,0,1592230,32.04,2483545,0,2483545,41.65,2444696,0,2444696,41.0
,,,,,,64,1746533,35.45,108307,0,108307,100.0,1360423,0,1360423,24.89,2118258,0,2118258,26.64,1923555,0,1923555,43.01,1927167,0,1927167,43.09,1565752,0,1565752,31.51,2480508,0,2480508,41.6,2440332,0,2440332,40.92
,,,,,,128,1767161,35.87,108307,0,108307,100.0,1362790,0,1362790,24.93,2115395,0,2115395,26.61,1964202,0,1964202,43.92,1967969,0,1967969,44.0,1578219,0,1578219,31.76,2516930,0,2516930,42.21,2475513,0,2475513,41.51
,,,,,,256,1805934,36.66,108307,0,108307,100.0,1385826,0,1385826,25.35,2139424,0,2139424,26.91,2022270,0,2022270,45.22,2026192,0,2026192,45.3,1611706,0,1611706,32.43,2574292,0,2574292,43.17,2531492,0,2531492,42.45
,,,,3,,4,2463645,50.01,108307,0,108307,100.0,2541110,0,2541110,46.49,3673378,0,3673378,46.2,2472561,0,2472561,55.28,2475582,0,2475582,55.35,2383000,0,2383000,47.95,3103068,0,3103068,52.04,2904194,0,2904194,48.7
,,,,,,8,1985191,40.29,108307,0,108307,100.0,1841499,0,1841499,33.69,2736086,0,2736086,34.41,2122782,0,2122782,47.46,2125929,0,2125929,47.53,1913354,0,1913354,38.5,2622462,0,2622462,43.98,2363148,0,2363148,39.63
,,,,,,16,1769584,35.92,108307,0,108307,100.0,1527738,0,1527738,27.95,2322300,0,2322300,29.21,1965437,0,1965437,43.95,1968739,0,1968739,44.02,1683086,0,1683086,33.87,2404236,0,2404236,40.32,2128872,0,2128872,35.7
,,,,,,32,1686039,34.22,108307,0,108307,100.0,1400683,0,1400683,25.62,2152752,0,2152752,27.08,1915134,0,1915134,42.82,1918591,0,1918591,42.9,1584745,0,1584745,31.89,2322555,0,2322555,38.95,2037584,0,2037584,34.17
,,,,,,64,1668942,33.87,108307,0,108307,100.0,1360423,0,1360423,24.89,2093112,0,2093112,26.33,1923555,0,1923555,43.01,1927167,0,1927167,43.09,1557972,0,1557972,31.35,2313924,0,2313924,38.8,2019120,0,2019120,33.86
,,,,,,128,1686867,34.24,108307,0,108307,100.0,1362790,0,1362790,24.93,2088611,0,2088611,26.27,1964202,0,1964202,43.92,1967969,0,1967969,44.0,1570144,0,1570144,31.6,2344752,0,2344752,39.32,2040201,0,2040201,34.21
,,,,,,256,1723005,34.97,108307,0,108307,100.0,1385826,0,1385826,25.35,2111552,0,2111552,26.56,2022270,0,2022270,45.22,2026192,0,2026192,45.3,1603336,0,1603336,32.26,2396520,0,2396520,40.19,2082080,0,2082080,34.92
,,,,5,,4,2405330,48.82,108307,0,108307,100.0,2541110,0,2541110,46.49,3603056,0,3603056,45.32,2439375,0,2439375,54.54,2464082,0,2464082,55.09,2348694,0,2348694,47.26,2976482,0,2976482,49.91,2713578,0,2713578,45.5
,,,,,,8,1905912,38.68,108307,0,108307,100.0,1841499,0,1841499,33.69,2621360,0,2621360,32.97,2087412,0,2087412,46.67,2113782,0,2113782,47.26,1877176,0,1877176,37.77,2459646,0,2459646,41.25,2090154,0,2090154,35.05
,,,,,,16,1681911,34.14,108307,0,108307,100.0,1527738,0,1527738,27.95,2179516,0,2179516,27.41,1928381,0,1928381,43.12,1956014,0,1956014,43.73,1645322,0,1645322,33.11,2233068,0,2233068,37.45,1828984,0,1828984,30.67
,,,,,,32,1593168,32.34,108307,0,108307,100.0,1400683,0,1400683,25.62,1991788,0,1991788,25.05,1876392,0,1876392,41.95,1905288,0,1905288,42.6,1545395,0,1545395,31.1,2145214,0,2145214,35.97,1724321,0,1724321,28.92
,,,,,,64,1572080,31.91,108307,0,108307,100.0,1360423,0,1360423,24.89,1921104,0,1921104,24.16,1883127,0,1883127,42.11,1913286,0,1913286,42.78,1517036,0,1517036,30.53,2130438,0,2130438,35.73,1694958,0,1694958,28.42
,,,,,,128,1586514,32.2,108307,0,108307,100.0,1362790,0,1362790,24.93,1909513,0,1909513,24.02,1922088,0,1922088,42.98,1953510,0,1953510,43.68,1527622,0,1527622,30.74,2155121,0,2155121,36.14,1705198,0,1705198,28.6
,,,,,,256,1619343,32.87,108307,0,108307,100.0,1385826,0,1385826,25.35,1926816,0,1926816,24.23,1978470,0,1978470,44.24,2011155,0,2011155,44.97,1559228,0,1559228,31.38,2200744,0,2200744,36.91,1736236,0,1736236,29.12
,,,,10,,4,2294189,46.57,108307,0,108307,100.0,2536273,0,2536273,46.4,3448474,0,3448474,43.37,2323083,0,2323083,51.94,2368387,0,2368387,52.96,2255662,0,2255662,45.39,2787806,0,2787806,46.75,2477562,0,2477562,41.55
,,,,,,8,1746590,35.45,108307,0,108307,100.0,1833610,0,1833610,33.54,2364569,0,2364569,29.74,1959849,0,1959849,43.82,2010441,0,2010441,44.95,1774268,0,1774268,35.7,2177394,0,2177394,36.51,1696326,0,1696326,28.45
,,,,,,16,1499748,30.44,108307,0,108307,100.0,1517828,0,1517828,27.77,1852684,0,1852684,23.3,1794654,0,1794654,40.13,1847703,0,1847703,41.31,1537894,0,1537894,30.95,1920468,0,1920468,32.21,1370488,0,1370488,22.98
,,,,,,32,1398223,28.38,108307,0,108307,100.0,1389446,0,1389446,25.42,1619517,0,1619517,20.37,1736564,0,1736564,38.83,1792028,0,1792028,40.07,1433470,0,1433470,28.85,1819719,0,1819719,30.52,1238774,0,1238774,20.77
,,,,,,64,1367702,27.76,108307,0,108307,100.0,1348181,0,1348181,24.66,1519804,0,1519804,19.11,1737198,0,1737198,38.84,1795077,0,1795077,40.14,1400614,0,1400614,28.18,1793688,0,1793688,30.08,1190784,0,1190784,19.97
,,,,,,128,1374110,27.89,108307,0,108307,100.0,1349994,0,1349994,24.7,1488232,0,1488232,18.72,1770058,0,1770058,39.58,1830352,0,1830352,40.93,1406703,0,1406703,28.31,1807116,0,1807116,30.3,1184161,0,1184161,19.86
,,,,,,256,1399555,28.41,108307,0,108307,100.0,1372588,0,1372588,25.11,1490568,0,1490568,18.75,1820339,0,1820339,40.7,1883048,0,1883048,42.1,1433812,0,1433812,28.85,1841484,0,1841484,30.88,1198336,0,1198336,20.1
,,,,15,,4,2222490,45.11,108307,0,108307,100.0,2511798,0,2511798,45.95,3394002,0,3394002,42.69,2202355,0,2202355,49.24,2276256,0,2276256,50.9,2182372,0,2182372,43.92,2677706,0,2677706,44.9,2379166,0,2379166,39.9
,,,,,,8,1640534,33.3,108307,0,108307,100.0,1792979,0,1792979,32.8,2273643,0,2273643,28.6,1813368,0,1813368,40.55,1902531,0,1902531,42.54,1683524,0,1683524,33.88,1993956,0,1993956,33.44,1508001,0,1508001,25.29
,,,,,,16,1375556,27.92,108307,0,108307,100.0,1467057,0,1467057,26.84,1736292,0,1736292,21.84,1640971,0,1640971,36.69,1734439,0,1734439,38.78,1443130,0,1443130,29.04,1700764,0,1700764,28.52,1125528,0,1125528,18.87
,,,,,,32,1264377,25.66,108307,0,108307,100.0,1331969,0,1331969,24.37,1486058,0,1486058,18.69,1575868,0,1575868,35.24,1673587,0,1673587,37.42,1334745,0,1334745,26.86,1586307,0,1586307,26.6,970219,0,970219,16.27
,,,,,,64,1227233,24.91,108307,0,108307,100.0,1286278,0,1286278,23.53,1375224,0,1375224,17.3,1569489,0,1569489,35.09,1671459,0,1671459,37.37,1297928,0,1297928,26.12,1551498,0,1551498,26.02,909720,0,909720,15.26
,,,,,,128,1227796,24.92,108307,0,108307,100.0,1284197,0,1284197,23.49,1335049,0,1335049,16.79,1595336,0,1595336,35.67,1701557,0,1701557,38.05,1300056,0,1300056,26.16,1556784,0,1556784,26.11,893121,0,893121,14.98
,,,,,,256,1247935,25.33,108307,0,108307,100.0,1304041,0,1304041,23.86,1331456,0,1331456,16.75,1638604,0,1638604,36.64,1749076,0,1749076,39.11,1323204,0,1323204,26.63,1583040,0,1583040,26.55,897796,0,897796,15.06
,,,,20,,4,2162268,43.89,108307,0,108307,100.0,2469604,0,2469604,45.18,3336844,0,3336844,41.97,2102318,0,2102318,47.01,2200868,0,2200868,49.21,2107616,0,2107616,42.41,2598470,0,2598470,43.57,2326158,0,2326158,39.01
,,,,,,8,1547984,31.42,108307,0,108307,100.0,1722790,0,1722790,31.52,2180572,0,2180572,27.43,1675956,0,1675956,37.47,1806489,0,1806489,40.39,1582437,0,1582437,31.84,1863399,0,1863399,31.25,1395960,0,1395960,23.41
,,,,,,16,1265871,25.69,108307,0,108307,100.0,1376279,0,1376279,25.18,1618588,0,1618588,20.36,1494963,0,1494963,33.43,1633005,0,1633005,36.51,1336462,0,1336462,26.89,1540464,0,1540464,25.83,970944,0,970944,16.28
,,,,,,32,1144169,23.22,108307,0,108307,100.0,1225974,0,1225974,22.43,1353356,0,1353356,17.02,1423161,0,1423161,31.82,1567526,0,1567526,35.05,1223600,0,1223600,24.62,1410097,0,1410097,23.65,793370,0,793370,13.3
,,,,,,64,1100199,22.33,108307,0,108307,100.0,1170110,0,1170110,21.41,1232526,0,1232526,15.5,1410105,0,1410105,31.53,1560771,0,1560771,34.9,1182306,0,1182306,23.79,1367508,0,1367508,22.93,721998,0,721998,12.11
,,,,,,128,1095345,22.23,108307,0,108307,100.0,1160698,0,1160698,21.23,1185192,0,1185192,14.91,1429275,0,1429275,31.96,1586242,0,1586242,35.47,1179957,0,1179957,23.74,1366569,0,1366569,22.92,698560,0,698560,11.71
,,,,,,256,1110588,22.54,108307,0,108307,100.0,1175020,0,1175020,21.5,1176192,0,1176192,14.79,1465866,0,1465866,32.78,1629134,0,1629134,36.43,1198628,0,1198628,24.12,1386660,0,1386660,23.25,696936,0,696936,11.69
,,,,30,,4,2078691,42.19,108307,0,108307,100.0,2413865,0,2413865,44.16,3255774,0,3255774,40.95,1961776,0,1961776,43.86,2063328,0,2063328,46.13,1999602,0,1999602,40.24,2498838,0,2498838,41.9,2280080,0,2280080,38.24
,,,,,,8,1410581,28.63,108307,0,108307,100.0,1629356,0,1629356,29.81,2046471,0,2046471,25.74,1450182,0,1450182,32.42,1607382,0,1607382,35.94,1410567,0,1410567,28.39,1696071,0,1696071,28.44,1288350,0,1288350,21.6
,,,,,,16,1102048,22.37,108307,0,108307,100.0,1255144,0,1255144,22.96,1448336,0,1448336,18.22,1248579,0,1248579,27.92,1419612,0,1419612,31.74,1149064,0,1149064,23.12,1330736,0,1330736,22.32,808648,0,808648,13.56
,,,,,,32,963587,19.56,108307,0,108307,100.0,1085381,0,1085381,19.86,1158891,0,1158891,14.58,1165444,0,1165444,26.06,1344245,0,1344245,30.06,1028285,0,1028285,20.69,1174958,0,1174958,19.7,595224,0,595224,9.98
,,,,,,64,908516,18.44,108307,0,108307,100.0,1015862,0,1015862,18.58,1023046,0,1023046,12.87,1141143,0,1141143,25.51,1327695,0,1327695,29.69,979156,0,979156,19.7,1118148,0,1118148,18.75,506808,0,506808,8.5
,,,,,,128,895333,18.17,108307,0,108307,100.0,997244,0,997244,18.24,966202,0,966202,12.15,1149068,0,1149068,25.69,1343417,0,1343417,30.04,968972,0,968972,19.5,1107976,0,1107976,18.58,473518,0,473518,7.94
,,,,,,256,902976,18.33,108307,0,108307,100.0,1003677,0,1003677,18.36,949160,0,949160,11.94,1174414,0,1174414,26.26,1376560,0,1376560,30.78,979808,0,979808,19.72,1119628,0,1119628,18.78,464296,0,464296,7.79
,,,CoderGAMPSLimit,0,,4,2410503,48.93,108307,0,108307,100.0,2027727,0,2027727,37.09,2941584,0,2941584,37.0,2589242,0,2589242,57.89,2597074,0,2597074,58.07,2357442,0,2357442,47.44,3325168,0,3325168,55.76,3289524,0,3289524,55.16
,,,,,,8,2026263,41.13,108307,0,108307,100.0,1435560,0,1435560,26.26,2134322,0,2134322,26.84,2311578,0,2311578,51.68,2320122,0,2320122,51.88,1983150,0,1983150,39.91,2934636,0,2934636,49.21,2934471,0,2934471,49.21
,,,,,,16,1875556,38.07,108307,0,108307,100.0,1168041,0,1168041,21.37,1779086,0,1779086,22.38,2226328,0,2226328,49.78,2235584,0,2235584,49.99,1828372,0,1828372,36.79,2795346,0,2795346,46.88,2815426,0,2815426,47.21
,,,,,,32,1847259,37.49,108307,0,108307,100.0,1063714,0,1063714,19.46,1640268,0,1640268,20.63,2248120,0,2248120,50.27,2258088,0,2258088,50.49,1794576,0,1794576,36.11,2792439,0,2792439,46.83,2824603,0,2824603,47.37
,,,,,,64,1881970,38.2,108307,0,108307,100.0,1038005,0,1038005,18.99,1602410,0,1602410,20.15,2328636,0,2328636,52.07,2339316,0,2339316,52.31,1826418,0,1826418,36.75,2862582,0,2862582,48.0,2902128,0,2902128,48.67
,,,,,,128,1950213,39.58,108307,0,108307,100.0,1052160,0,1052160,19.25,1616043,0,1616043,20.33,2441378,0,2441378,54.59,2452770,0,2452770,54.84,1893955,0,1893955,38.11,2972184,0,2972184,49.84,3016948,0,3016948,50.59
,,,,,,256,2036020,41.33,108307,0,108307,100.0,1086168,0,1086168,19.87,1655682,0,1655682,20.82,2571541,0,2571541,57.5,2583645,0,2583645,57.77,1980762,0,1980762,39.86,3102726,0,3102726,52.03,3151366,0,3151366,52.85
,,,,1,,4,2362566,47.95,108307,0,108307,100.0,2027727,0,2027727,37.09,2925888,0,2925888,36.8,2589242,0,2589242,57.89,2597074,0,2597074,58.07,2407410,0,2407410,48.44,3251542,0,3251542,54.53,2945376,0,2945376,49.39
,,,,,,8,1971221,40.01,108307,0,108307,100.0,1435560,0,1435560,26.26,2112757,0,2112757,26.57,2311578,0,2311578,51.68,2320122,0,2320122,51.88,2018791,0,2018791,40.62,2855361,0,2855361,47.88,2559336,0,2559336,42.92
,,,,,,16,1815196,36.84,108307,0,108307,100.0,1168041,0,1168041,21.37,1752906,0,1752906,22.05,2226328,0,2226328,49.78,2235584,0,2235584,49.99,1856660,0,1856660,37.36,2710786,0,2710786,45.46,2414994,0,2414994,40.5
,,,,,,32,1782181,36.17,108307,0,108307,100.0,1063714,0,1063714,19.46,1610553,0,1610553,20.26,2248120,0,2248120,50.27,2258088,0,2258088,50.49,1818965,0,1818965,36.6,2702594,0,2702594,45.32,2399144,0,2399144,40.23
,,,,,,64,1812501,36.79,108307,0,108307,100.0,1038005,0,1038005,18.99,1570070,0,1570070,19.75,2328636,0,2328636,52.07,2339316,0,2339316,52.31,1848624,0,1848624,37.2,2767452,0,2767452,46.41,2451642,0,2451642,41.11
,,,,,,128,1876545,38.09,108307,0,108307,100.0,1052160,0,1052160,19.25,1581727,0,1581727,19.89,2441378,0,2441378,54.59,2452770,0,2452770,54.84,1914858,0,1914858,38.53,2871769,0,2871769,48.16,2541435,0,2541435,42.62
,,,,,,256,1958245,39.75,108307,0,108307,100.0,1086168,0,1086168,19.87,1619706,0,1619706,20.37,2571541,0,2571541,57.5,2583645,0,2583645,57.77,2000780,0,2000780,40.26,2997026,0,2997026,50.26,2650826,0,2650826,44.45
,,,,3,,4,2206267,44.78,108307,0,108307,100.0,2023320,0,2023320,37.01,2735142,0,2735142,34.4,2417565,0,2417565,54.05,2455592,0,2455592,54.9,2307738,0,2307738,46.44,2978234,0,2978234,49.94,2576280,0,2576280,43.2
,,,,,,8,1792611,36.38,108307,0,108307,100.0,1429680,0,1429680,26.15,1854623,0,1854623,23.33,2123862,0,2123862,47.49,2165538,0,2165538,48.42,1929226,0,1929226,38.82,2554461,0,2554461,42.84,2127231,0,2127231,35.67
,,,,,,16,1619619,32.87,108307,0,108307,100.0,1160871,0,1160871,21.24,1438906,0,1438906,18.1,2022969,0,2022969,45.23,2068118,0,2068118,46.24,1770300,0,1770300,35.62,2389746,0,2389746,40.07,1949778,0,1949778,32.7
,,,,,,32,1571425,31.9,108307,0,108307,100.0,1055442,0,1055442,19.31,1254456,0,1254456,15.78,2029118,0,2029118,45.37,2077740,0,2077740,46.46,1732356,0,1732356,34.86,2361489,0,2361489,39.6,1904529,0,1904529,31.94
