Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,0.1,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 13, 27, 1, 22, 27, 1, 23, 23, 1, 24, 20, 1, 25, 18, 1, 26, 18, 1, 25, 18, 1, 23, 19, 1, 21, 21, 2, 20, 23, 2, 18, 24, 2, 18, 24, 2, 17, 23, 2, 18, 23, 2, 18, 22, 2, 18, 21, 2, 17, 20, 2, 17, 19, 2, 16, 17, 2, 16, 16, 2, 15, 16, 2, 15, 15, 2, 15, 15, 2, 14, 15, 2, 14, 15, 2, 14, 14, 2, 14, 14, 2, 14, 14, 2, 14, 14, 2, 15, 13, 2, 15, 13, 2, 15, 13, 1, 15, 13, 1, 15, 12, 1, 15, 12, 1, 15, 12, 1, 19, 15, 1, 17, 12, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 5, 2, 0, 10, 18, 1, 10, 17, 1, 11, 16, 1, 12, 15, 1, 12, 13, 1, 13, 12, 1, 13, 12, 1, 13, 11, 1, 13, 11, 1, 13, 11, 1, 12, 11, 1, 11, 11, 1, 10, 10, 1, 9, 10, 1, 8, 10, 1, 8, 10, 1, 8, 10, 1, 9, 9, 1, 10, 8, 1, 10, 8, 1, 11, 7, 2, 11, 6, 2, 11, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 3, 10, 6, 3, 10, 6, 3, 10, 6, 3, 10, 5, 3, 9, 5, 3, 9, 5, 3, 8, 5, 3, 7, 5, 3, 7, 5, 3, 6, 5, 2, 6, 5, 2, 6, 5, 2, 5, 4, 2, 5, 4, 2, 5, 4, 2, 5, 4, 2, 4, 3, 2, 1, 2, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 11, 7, 1, 20, 12, 1, 22, 12, 1, 23, 12, 1, 24, 12, 1, 25, 12, 1, 26, 12, 1, 27, 13, 1, 28, 13, 1, 29, 14, 1, 30, 15, 1, 30, 16, 1, 29, 16, 1, 27, 15, 1, 26, 14, 1, 23, 13, 1, 21, 12, 1, 19, 13, 1, 18, 13, 1, 17, 14, 1, 16, 14, 1, 14, 13, 1, 12, 13, 1, 10, 14, 1, 9, 14, 1, 9, 16, 1, 9, 16, 1, 8, 16, 1, 8, 17, 1, 7, 16, 1, 7, 16, 1, 7, 16, 2, 7, 15, 2, 7, 15, 2, 7, 15, 2, 8, 16, 2, 9, 16, 3, 9, 15, 3, 9, 14, 3, 9, 13, 3, 9, 12, 3, 9, 11, 3, 9, 10, 3, 9, 10, 3, 10, 9, 2, 10, 8, 2, 10, 7, 2, 10, 7, 2, 7, 6, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,406.346,69.62,11424,0,11424,100.0,3153964,0,3153964,68.98
,,,,,,8,381.682,65.4,11424,0,11424,100.0,2956653,0,2956653,64.66
,,,,,,16,380.120,65.13,11424,0,11424,100.0,2944160,0,2944160,64.39
,,,,,,32,385.499,66.05,11424,0,11424,100.0,2987190,0,2987190,65.33
,,,,,,64,394.468,67.59,11424,0,11424,100.0,3058938,0,3058938,66.9
,,,,,,128,405.162,69.42,11424,0,11424,100.0,3144495,0,3144495,68.77
,,,,,,256,416.586,71.38,11424,0,11424,100.0,3235884,0,3235884,70.77
,,,,0.15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 20, 41, 1, 33, 40, 1, 34, 35, 1, 36, 31, 2, 37, 28, 2, 39, 26, 2, 37, 27, 2, 35, 29, 2, 32, 31, 2, 29, 34, 3, 28, 36, 3, 26, 36, 3, 26, 35, 3, 27, 34, 3, 27, 33, 3, 27, 32, 3, 26, 30, 3, 25, 28, 3, 24, 26, 3, 24, 25, 3, 23, 23, 3, 22, 23, 3, 22, 22, 3, 22, 22, 3, 22, 22, 3, 21, 22, 3, 21, 21, 3, 21, 21, 3, 21, 21, 2, 22, 20, 2, 22, 20, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 22, 19, 2, 29, 23, 2, 25, 18, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 3, 1, 15, 27, 1, 15, 25, 1, 16, 24, 1, 17, 22, 1, 19, 20, 1, 19, 18, 1, 20, 18, 1, 20, 17, 1, 19, 17, 1, 19, 17, 2, 18, 17, 2, 17, 16, 2, 15, 16, 2, 13, 15, 2, 12, 15, 2, 11, 15, 2, 12, 15, 2, 13, 14, 2, 14, 13, 2, 15, 11, 2, 16, 10, 2, 16, 9, 3, 16, 9, 3, 15, 9, 3, 15, 9, 3, 15, 9, 4, 15, 9, 4, 15, 9, 4, 16, 9, 4, 16, 9, 4, 15, 9, 4, 15, 8, 4, 14, 8, 4, 13, 7, 4, 12, 7, 4, 11, 7, 4, 10, 7, 4, 9, 7, 4, 9, 7, 4, 9, 7, 3, 8, 7, 3, 8, 6, 3, 7, 6, 3, 7, 6, 3, 6, 5, 3, 1, 3, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 17, 10, 1, 29, 18, 1, 32, 18, 1, 34, 18, 1, 36, 18, 1, 38, 18, 1, 40, 18, 1, 41, 19, 1, 43, 20, 1, 44, 21, 1, 45, 23, 1, 44, 23, 1, 44, 23, 1, 41, 22, 1, 38, 21, 1, 35, 19, 1, 31, 19, 1, 29, 19, 1, 27, 20, 1, 25, 20, 1, 24, 21, 1, 20, 20, 1, 18, 20, 1, 15, 21, 1, 14, 22, 1, 13, 23, 1, 13, 24, 1, 12, 24, 1, 11, 25, 2, 11, 25, 2, 11, 24, 2, 11, 23, 3, 10, 22, 3, 11, 23, 3, 11, 23, 3, 12, 24, 4, 13, 24, 4, 14, 23, 4, 14, 21, 4, 14, 19, 4, 13, 18, 4, 13, 17, 4, 13, 16, 4, 14, 15, 4, 14, 14, 4, 15, 12, 4, 15, 11, 3, 15, 10, 3, 11, 8, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,376.118,64.44,11424,0,11424,100.0,2912140,0,2912140,63.69
,,,,,,8,336.862,57.72,11424,0,11424,100.0,2598093,0,2598093,56.82
,,,,,,16,331.365,56.78,11424,0,11424,100.0,2554116,0,2554116,55.86
,,,,,,32,334.863,57.38,11424,0,11424,100.0,2582103,0,2582103,56.47
,,,,,,64,342.081,58.61,11424,0,11424,100.0,2639844,0,2639844,57.74
,,,,,,128,351.025,60.14,11424,0,11424,100.0,2711394,0,2711394,59.3
,,,,,,256,360.697,61.8,11424,0,11424,100.0,2788776,0,2788776,60.99
,,,,0.2,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 26, 55, 2, 43, 54, 2, 46, 46, 2, 48, 41, 2, 50, 37, 2, 52, 35, 2, 50, 35, 3, 47, 38, 3, 43, 42, 3, 39, 45, 3, 37, 48, 4, 35, 48, 4, 35, 47, 4, 35, 46, 4, 36, 44, 4, 36, 42, 4, 35, 40, 4, 34, 37, 4, 33, 35, 4, 31, 33, 4, 31, 31, 4, 30, 30, 4, 29, 30, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 28, 28, 3, 29, 27, 3, 29, 27, 3, 30, 26, 3, 30, 26, 3, 31, 25, 3, 31, 25, 3, 30, 25, 3, 30, 25, 2, 39, 30, 2, 33, 24, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 9, 5, 1, 20, 36, 1, 21, 34, 1, 22, 31, 1, 23, 29, 2, 25, 27, 2, 26, 25, 2, 26, 23, 2, 26, 23, 2, 26, 22, 2, 25, 22, 2, 24, 22, 2, 22, 22, 2, 20, 21, 2, 17, 20, 2, 16, 21, 2, 15, 20, 2, 16, 19, 2, 18, 18, 2, 19, 17, 3, 21, 15, 3, 21, 13, 3, 21, 12, 3, 21, 12, 4, 21, 12, 4, 20, 12, 4, 20, 12, 5, 20, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 6, 20, 11, 5, 19, 10, 5, 17, 10, 5, 16, 10, 5, 15, 10, 5, 13, 10, 5, 13, 10, 5, 12, 10, 5, 11, 9, 5, 11, 9, 5, 10, 8, 4, 10, 8, 4, 9, 7, 4, 8, 7, 4, 1, 4, 5, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 14, 1, 39, 23, 2, 43, 24, 1, 46, 24, 1, 48, 24, 1, 50, 24, 1, 53, 24, 1, 55, 25, 1, 57, 27, 1, 59, 29, 1, 59, 30, 1, 59, 31, 1, 58, 31, 1, 55, 30, 1, 51, 28, 1, 46, 26, 1, 41, 25, 1, 38, 25, 1, 36, 26, 1, 33, 27, 1, 31, 28, 1, 27, 27, 1, 24, 27, 1, 20, 28, 1, 18, 29, 1, 18, 31, 2, 17, 32, 2, 16, 32, 2, 15, 34, 2, 15, 33, 2, 15, 33, 3, 14, 31, 3, 14, 30, 4, 14, 30, 4, 14, 31, 5, 16, 32, 5, 17, 32, 5, 18, 30, 5, 18, 28, 5, 18, 26, 5, 18, 23, 5, 17, 22, 5, 18, 21, 5, 18, 20, 5, 19, 18, 5, 20, 16, 5, 20, 15, 5, 20, 13, 4, 15, 11, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,354.515,60.74,11424,0,11424,100.0,2739320,0,2739320,59.91
,,,,,,8,300.548,51.5,11424,0,11424,100.0,2307579,0,2307579,50.47
,,,,,,16,290.079,49.7,11424,0,11424,100.0,2223832,0,2223832,48.64
,,,,,,32,291.603,49.96,11424,0,11424,100.0,2236024,0,2236024,48.9
,,,,,,64,297.304,50.94,11424,0,11424,100.0,2281626,0,2281626,49.9
,,,,,,128,304.752,52.22,11424,0,11424,100.0,2341211,0,2341211,51.2
,,,,,,256,312.929,53.62,11424,0,11424,100.0,2406628,0,2406628,52.64
,,,,0.3,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 39, 82, 3, 65, 81, 3, 68, 69, 3, 72, 61, 3, 75, 55, 3, 78, 53, 4, 75, 53, 4, 70, 57, 4, 64, 63, 5, 59, 68, 5, 55, 71, 5, 53, 72, 6, 52, 70, 6, 53, 69, 6, 54, 66, 6, 54, 63, 6, 52, 60, 6, 51, 56, 6, 49, 52, 6, 47, 49, 6, 46, 47, 6, 45, 45, 6, 44, 44, 6, 43, 44, 6, 43, 44, 6, 43, 43, 6, 43, 43, 5, 43, 42, 5, 43, 41, 5, 44, 40, 5, 44, 39, 5, 45, 38, 4, 46, 38, 4, 46, 37, 4, 46, 37, 4, 45, 37, 4, 58, 46, 3, 50, 36, 4, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 14, 7, 1, 30, 53, 2, 31, 51, 2, 33, 47, 2, 35, 44, 2, 37, 40, 3, 39, 37, 3, 40, 35, 3, 39, 34, 3, 39, 34, 3, 38, 34, 3, 36, 33, 3, 34, 33, 3, 29, 31, 3, 26, 31, 3, 23, 31, 3, 23, 30, 3, 24, 29, 3, 26, 28, 4, 29, 25, 4, 31, 23, 4, 32, 20, 5, 32, 18, 5, 32, 18, 6, 31, 18, 6, 30, 18, 7, 30, 18, 7, 31, 18, 7, 31, 18, 8, 31, 18, 8, 31, 18, 8, 31, 17, 8, 29, 16, 8, 28, 15, 8, 26, 15, 8, 24, 15, 8, 22, 15, 8, 20, 15, 8, 19, 15, 7, 18, 15, 7, 17, 14, 7, 16, 13, 7, 16, 12, 7, 15, 11, 6, 14, 11, 6, 12, 10, 6, 2, 6, 7, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 21, 2, 59, 35, 2, 65, 36, 2, 68, 36, 2, 72, 36, 2, 76, 36, 2, 79, 36, 2, 82, 38, 2, 85, 40, 2, 88, 43, 2, 89, 45, 2, 89, 47, 2, 87, 47, 2, 82, 45, 2, 77, 42, 2, 69, 39, 2, 62, 37, 2, 57, 38, 2, 54, 40, 2, 50, 41, 2, 47, 42, 2, 41, 40, 2, 36, 40, 2, 31, 42, 2, 27, 43, 2, 27, 47, 2, 26, 48, 2, 24, 49, 3, 23, 51, 3, 22, 49, 4, 22, 49, 4, 22, 47, 5, 21, 45, 6, 21, 45, 6, 21, 46, 7, 23, 48, 7, 26, 48, 8, 27, 45, 8, 28, 42, 8, 27, 38, 8, 26, 35, 8, 26, 33, 8, 27, 31, 8, 27, 29, 8, 29, 27, 7, 29, 25, 7, 30, 22, 7, 31, 20, 7, 22, 17, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,325.920,55.84,11424,0,11424,100.0,2510554,0,2510554,54.91
,,,,,,8,249.157,42.69,11424,0,11424,100.0,1896453,0,1896453,41.48
,,,,,,16,227.241,38.94,11424,0,11424,100.0,1721128,0,1721128,37.64
,,,,,,32,224.636,38.49,11424,0,11424,100.0,1700284,0,1700284,37.19
,,,,,,64,227.621,39.0,11424,0,11424,100.0,1724166,0,1724166,37.71
,,,,,,128,232.743,39.88,11424,0,11424,100.0,1765139,0,1765139,38.61
,,,,,,256,238.593,40.88,11424,0,11424,100.0,1811944,0,1811944,39.63
,,,CoderGAMPS,0.0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,2.102.361,360.22,11424,0,11424,100.0,16722084,0,16722084,365.73
,,,,,,8,2.119.482,363.15,11424,0,11424,100.0,16859051,0,16859051,368.72
,,,,,,16,2.143.912,367.34,11424,0,11424,100.0,17054494,0,17054494,373.0
,,,,,,32,2.171.785,372.11,11424,0,11424,100.0,17277474,0,17277474,377.87
,,,,,,64,2.201.368,377.18,11424,0,11424,100.0,17514140,0,17514140,383.05
,,,,,,128,2.231.754,382.39,11424,0,11424,100.0,17757232,0,17757232,388.37
,,,,,,256,2.262.602,387.67,11424,0,11424,100.0,18004014,0,18004014,393.76
,,,,0.01,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 1, 3, 0, 2, 3, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 2, 2, 0, 2, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,2.030.281,347.87,11424,0,11424,100.0,16145442,0,16145442,353.12
,,,,,,8,2.046.276,350.61,11424,0,11424,100.0,16273404,0,16273404,355.91
,,,,,,16,2.069.614,354.61,11424,0,11424,100.0,16460106,0,16460106,360.0
,,,,,,32,2.096.394,359.2,11424,0,11424,100.0,16674345,0,16674345,364.68
,,,,,,64,2.124.884,364.08,11424,0,11424,100.0,16902270,0,16902270,369.67
,,,,,,128,2.154.178,369.1,11424,0,11424,100.0,17136621,0,17136621,374.79
,,,,,,256,2.183.933,374.19,11424,0,11424,100.0,17374662,0,17374662,380.0
